;Name;Near_city;River;Dam_hgt;Res_capacityM3;Year;T;TM;Tm;PP;V;RA;SN;TS;FG;TN;GR
85;Zemrane;Khouribga;Zemrane;20.0;0.6;1950;8.0;11.0;6.0;;5.0;36.0;0.0;3.0;21.0;0.0;0.0
86;Daourat;Settat;Oum Er R'Bia;40.0;9.5;1950;8.0;11.0;6.0;;5.0;36.0;0.0;3.0;21.0;0.0;0.0
120;Taghdout;Ouarzazate;Amra;26.0;3.0;1956;4.0;5.0;3.0;;3.0;21.0;0.0;2.0;16.0;0.0;0.0
1;Safi;Safi;Asmine;18.0;2.0;1965;8.0;11.0;5.0;85.0;6.0;34.0;0.0;3.0;21.0;0.0;0.0
2;Hassan Addakhil;Errachdia;Ziz;85.0;369.0;1971;16.0;22.0;11.0;280.0;11.0;72.0;0.0;14.0;41.0;0.0;1.0
3;Mansour Eddahbi;Ouarzazate;Draa;70.0;592.0;1972;16.0;22.0;11.0;75.0;9.0;75.0;0.0;14.0;39.0;0.0;1.0
4;Youssf Ben Tachfine;Biougra;Massa;85.0;320.0;1972;16.0;22.0;11.0;75.0;9.0;75.0;0.0;14.0;39.0;0.0;1.0
5;Idriss 1??;Inaouene;Inaouene;72.0;1217.0;1973;16.0;22.0;11.0;249.0;9.0;72.0;1.0;14.0;44.0;0.0;0.0
6;Sidi Mohamed Ben Abdellah;Rabat;Bou Regreg;99.0;1025.0;1974;16.0;23.0;11.0;366.0;9.0;73.0;1.0;10.0;47.0;0.0;0.0
7;Ibn Batouta;Tanger;Mharhar;30.0;43.6;1977;8.0;11.0;6.0;222.0;2.0;30.0;0.0;6.0;12.0;0.0;0.0
8;Garde du Loukkos;Larache;Loukkos;9.0;0.0;1981;16.0;22.0;11.0;312.0;9.0;60.0;0.0;12.0;31.0;0.0;0.0
9;Mohamed Ben Abdelkrim el Khattabi;Al Hoceima;Neckor;40.0;43.0;1981;16.0;22.0;11.0;312.0;9.0;60.0;0.0;12.0;31.0;0.0;0.0
10;Timi Noutione;Kela;Tessaout;45.0;5.5;1981;16.0;22.0;11.0;312.0;9.0;60.0;0.0;12.0;31.0;0.0;0.0
11;Abdelmoumen;Agadir;Issen;94.0;216.0;1981;16.0;22.0;11.0;312.0;9.0;60.0;0.0;12.0;31.0;0.0;0.0
12;Sidi Driss;Demnate;Lakhdar;42.0;7.0;1984;12.0;16.0;8.0;273.0;6.0;53.0;0.0;13.0;31.0;0.0;1.0
13;Msakhskha;Oujda;Msakhskha;20.0;2.7;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
87;Sidi Ali;;;10.0;0.1;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
88;Sfa;Ait Baha;Sfa;16.0;0.6;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
89;Kwacem Aval;Settat;Chguigua;12.0;3.0;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
90;Imin Larbaa;Marrakech;Tighizrit;16.0;0.8;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
91;Arid;Rommani;Arid;20.0;0.7;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
92;Ait Lamrabtya;Oulmes;Kanaza;19.0;0.2;1985;12.0;16.0;8.0;167.0;6.0;52.0;0.0;14.0;27.0;0.0;1.0
14;Tlet Boubker;Tetouan;Irhane;30.0;2.8;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
15;Si El Miari;Kasbat Tadla;Takhzrit;21.0;1.1;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
16;Kheng El Hda;Oujda;Marbouha;15.0;3.8;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
17;Dkhila;Agadir;Issen;32.0;0.7;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
18;Hammou Ourzag;Bouarfta;Hammou Ourzag;14.0;1.6;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
19;Hassan 1??;Demnate;Lakhdar;145.0;273.0;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
93;Tizguit Aval;Ifrane;Tizguit;18.0;0.1;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
94;Boutaaricht;Rich;Boutaaricht;18.0;0.7;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
95;Boukerdane;Missour;Boutaaricht;22.0;0.4;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
96;Bnismir;Ouedzem;Ouedzem;16.0;0.9;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
97;Assif Taguenza;Agadir;Taguenza;24.0;0.4;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
98;Akkrouz;Goulmina;Noukrouz;24.0;0.6;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
99;Akka N'Oussikiss;Boulmane;N'Oussikiss;42.0;1.0;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
100;Agafay;Marrakech;Arissa;28.0;0.5;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
101;Achbarou;Rissani;Gaiz;20.0;1.0;1986;12.0;17.0;8.0;295.0;8.0;52.0;0.0;14.0;31.0;0.0;0.0
20;Ruidat Amont;Sidi Yahya;Rouida;24.0;2.9;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
21;Ain Koreima;Ain Aouda;Akrech;26.0;1.3;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
102;Mouilah;Boujaad;Mouilah;16.0;0.5;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
103;Imin Lhad;Tamanar;Zeddir;23.0;0.4;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
104;Batmat Rma;Taourirt;Ain Hamou;20.0;0.8;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
105;Azib Douirani;Chichaoua;Douirane;15.0;0.6;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
106;Aman Sayernine;El Hajeb;Dfali;16.0;0.3;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
107;Ain Tourtoute;Khenifra;Behaligarane;21.0;0.9;1987;16.0;22.0;11.0;418.0;9.0;65.0;0.0;16.0;25.0;0.0;1.0
22;Touiltest;Oued Zem;Touiltest;17.0;1.0;1989;17.0;23.0;11.0;362.0;11.0;68.0;0.0;20.0;30.0;0.0;2.0
108;Itzar;Itzer;Oued Tifitchout;30.0;0.7;1989;17.0;23.0;11.0;362.0;11.0;68.0;0.0;20.0;30.0;0.0;2.0
109;Boukhalefi I;Tanger;Msaber;20.0;1.1;1989;17.0;23.0;11.0;362.0;11.0;68.0;0.0;20.0;30.0;0.0;2.0
0;Allal al Fassi;Setrou;Sebou;61.0;81.5;1990;16.0;22.0;11.0;504.0;10.0;76.0;0.0;15.0;33.0;0.0;0.0
23;Oued Aricha;Ben Ahmed;Oued Aricha;30.0;1.8;1990;16.0;22.0;11.0;504.0;10.0;76.0;0.0;15.0;33.0;0.0;0.0
110;Ras Bel Firane;Oued Amfil;Bel Firane;17.0;0.3;1990;16.0;22.0;11.0;504.0;10.0;76.0;0.0;15.0;33.0;0.0;0.0
24;Gard de Sebou;Kenitra;Sebou;18.0;40.0;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
25;Blad El Gaada;Boufrekane;Boufrekane;30.0;2.9;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
26;Aoulouz;Taliouine;Souss-Massa;79.0;110.0;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
27;Sghir;Tanger;Sghir;15.0;2.3;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
111;Tizguite Amont;Ifrane;Tizguite;15.0;0.3;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
112;Smir;Tetouan;Smir;45.0;43.0;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
113;Saboun;Tanger;Saboun;15.0;1.1;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
119;Aoulouz;Taliouine;Souss-Massa;79.0;0.0;1991;17.0;23.0;11.0;432.0;10.0;60.0;0.0;17.0;31.0;0.0;0.0
28;Essaf;Ghafsai;Essaf;29.0;1.0;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
29;Douiss;Boudnib;Douiss;21.0;0.9;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
30;Agherghise;Buizakarene;Assif Nettella;24.0;0.3;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
114;Mahraz;Fes;Oued Fes;17.0;0.6;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
115;Joumouaa;Tarquist;Joumouaa;57.0;6.5;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
116;Jorf El Ghorab;Ouartzagh;Jorf El Ghorab;29.0;0.9;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
117;Imaouene;Buizakarene;Imaouene;23.0;0.2;1992;17.0;23.0;11.0;319.0;10.0;61.0;0.0;15.0;38.0;0.0;1.0
31;Imin El Kheng;Taroudant;Berhil;39.0;12.0;1993;16.0;23.0;11.0;362.0;11.0;78.0;0.0;15.0;28.0;0.0;1.0
32;Sahla;Taounate;Sahla;55.0;62.0;1994;17.0;23.0;11.0;339.0;12.0;58.0;0.0;15.0;43.0;0.0;0.0
33;Aggay;Sefrou;Aggay;40.0;1.0;1994;17.0;23.0;11.0;339.0;12.0;58.0;0.0;15.0;43.0;0.0;0.0
34;Saquia Al Hamra;Laayoune;Saq. Al Hamra;16.0;110.0;1995;17.0;24.0;11.0;243.0;12.0;55.0;0.0;13.0;33.0;0.0;0.0
35;Neuf Avril 1947;T??touan;Hachef;52.0;300.0;1995;17.0;24.0;11.0;243.0;12.0;55.0;0.0;13.0;33.0;0.0;0.0
36;Injil;Missour;Taghoucht;36.0;12.0;1995;17.0;24.0;11.0;243.0;12.0;55.0;0.0;13.0;33.0;0.0;0.0
37;Arabat;Nador;Arabat;17.0;2.0;1995;17.0;24.0;11.0;243.0;12.0;55.0;0.0;13.0;33.0;0.0;0.0
38;Sidi Chahed;M?¿kn?¿s;Mikk?¿s;51.0;170.0;1996;12.0;17.0;8.0;358.0;8.0;60.0;0.0;12.0;31.0;0.0;0.0
39;Al Wahda;Taounate;Ouergha;88.0;3730.0;1996;12.0;17.0;8.0;358.0;8.0;60.0;0.0;12.0;31.0;0.0;0.0
118;Al Wahda;Ouazzane;Ouergha;88.0;0.0;1996;12.0;17.0;8.0;358.0;8.0;60.0;0.0;12.0;31.0;0.0;0.0
40;Gharbia;Taounate;Ouergha;22.0;1.0;1997;17.0;24.0;12.0;474.0;11.0;68.0;0.0;20.0;35.0;0.0;0.0
41;El Menzel;Taourirt;Oued Za;18.0;0.2;1997;17.0;24.0;12.0;474.0;11.0;68.0;0.0;20.0;35.0;0.0;0.0
42;Ben Yakhlef;T??touan;Ben Yakhlef;18.0;0.3;1997;17.0;24.0;12.0;474.0;11.0;68.0;0.0;20.0;35.0;0.0;0.0
43;Hassan II;Taourirt;Oued Za;83.0;275.0;1998;17.0;24.0;11.0;243.0;11.0;59.0;1.0;18.0;37.0;0.0;1.0
44;Bouknadel;Kh??misset;Serou;19.0;1.0;1998;17.0;24.0;11.0;243.0;11.0;59.0;1.0;18.0;37.0;0.0;1.0
45;Bouhouda;Taounate;Sra;55.0;55.5;1998;17.0;24.0;11.0;243.0;11.0;59.0;1.0;18.0;37.0;0.0;1.0
46;Bab Louta;Taounate;Laoutar;54.0;37.0;1999;8.0;11.0;5.0;120.0;5.0;46.0;0.0;7.0;38.0;0.0;1.0
47;Asfalou;Taounate;Asfalou;112.0;317.0;1999;8.0;11.0;5.0;120.0;5.0;46.0;0.0;7.0;38.0;0.0;1.0
48;Ouled Abbass;Safi;Ouled Abbass;15.0;0.9;2001;17.0;23.0;8.0;251.0;11.0;57.0;0.0;15.0;28.0;0.0;0.0
49;Mokhtar Soussi;Taliouine;Choukoukane;60.0;50.0;2001;17.0;23.0;8.0;251.0;11.0;57.0;0.0;15.0;28.0;0.0;0.0
50;Bouhouta;Safi;Bouhputa;19.0;0.9;2001;17.0;23.0;8.0;251.0;11.0;57.0;0.0;15.0;28.0;0.0;0.0
51;Ahmed Al Hansali;Fqih Ben Saleh;Oum Er Rbia;101.0;740.0;2001;17.0;23.0;8.0;251.0;11.0;57.0;0.0;15.0;28.0;0.0;0.0
122;Dchar El Oued;Zawiat Echeikh;Oum Er Rbia;101.0;0.0;2001;17.0;23.0;8.0;251.0;11.0;57.0;0.0;15.0;28.0;0.0;0.0
52;Had Laghoualem;Rommani;Bridila;19.0;0.9;2002;8.0;12.0;5.0;57.0;6.0;45.0;0.0;14.0;37.0;0.0;0.0
53;Moulay Abdellah;Agadir;Tamri;70.0;110.0;2002;8.0;12.0;5.0;57.0;6.0;45.0;0.0;14.0;37.0;0.0;0.0
54;Oued Namous;Maatarka;Namous;17.6;1.5;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
55;Roknet Ennam;Beni Guil;Roknet Ennam;17.5;2.5;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
56;Sehb El Kheyat;Beni Guil;Sehb El Kheyat;16.5;0.56;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
57;Baaj;Dar Khebdani;Baaj;16.5;0.45;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
58;Boubagra;Bejaad;Boubagra;21.0;1.8;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
59;Draa El Grara;Safi;Jemala;24.0;4.3;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
60;Ait Messaoud;B??ni Mellel;Oum Er Rbia;34.0;13.2;2003;18.0;24.0;12.0;368.0;11.0;65.0;0.0;18.0;29.0;0.0;1.0
61;Douiss Figuig;Bouanane;Oued Zelmou;23.0;2.35;2004;17.0;23.0;11.0;331.0;11.0;84.0;0.0;20.0;35.0;0.0;0.0
62;Ahl Souss;Ait Baha;Izig;49.0;4.7;2004;17.0;23.0;11.0;331.0;11.0;84.0;0.0;20.0;35.0;0.0;0.0
121;Moulay Abdellah;Agadir;Ougar;65.0;0.0;2004;17.0;23.0;11.0;331.0;11.0;84.0;0.0;20.0;35.0;0.0;0.0
63;Hassar;Ben Yehklef;Hassar;15.0;2.13;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
64;Kheng Messaoud;Tilmzoun;Boujniba;24.0;1.3;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
65;Reg Aouin Kora;Tilmzoun;Tamlihat;16.0;1.2;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
66;Tamesna;Ben Ahmed;Zamrine;66.0;56.0;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
67;Moulay Hassan Bel Medhi;Tetouan;Raouz;49.0;31.0;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
68;Sidi Mohamed Ben Slimane El Jazouli;Essaouira;Igouzoulane;60.0;17.0;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
125;Sidi Said;Midelt;Moulouya;120.0;0.0;2005;8.0;12.0;5.0;245.0;5.0;31.0;0.0;9.0;21.0;0.0;0.0
69;Sidi Said;Midelt;Moulouya;124.0;400.0;2006;17.0;24.0;12.0;429.0;10.0;58.0;0.0;14.0;33.0;0.0;0.0
70;Touizgui Rem;Assa;Bou Legmaden et Tigzert;18.0;78.0;2007;12.0;17.0;8.0;269.0;8.0;62.0;0.0;14.0;40.0;0.0;1.0
71;Tanafit El Borj;Khenifra;Oum Er Rbia;0.0;0.0;2007;12.0;17.0;8.0;269.0;8.0;62.0;0.0;14.0;40.0;0.0;1.0
72;Yaacoub El Mansour;Tahanaout;Nfis;70.0;70.0;2008;17.0;24.0;11.0;267.0;11.0;62.0;0.0;17.0;39.0;0.0;0.0
73;Tanger Med;Ksar Sghir;Rmel;80.5;25.0;2008;17.0;24.0;11.0;267.0;11.0;62.0;0.0;17.0;39.0;0.0;0.0
74;Al Himer;Ben Ahmed;Al Himer;38.5;14.0;2008;17.0;24.0;11.0;267.0;11.0;62.0;0.0;17.0;39.0;0.0;0.0
75;El Maleh;;El Maleh;49.0;75.0;2009;13.0;18.0;5.0;162.0;9.0;49.0;0.0;12.0;27.0;0.0;0.0
76;El Handak;;;27.0;0.1;2009;13.0;18.0;5.0;162.0;9.0;49.0;0.0;12.0;27.0;0.0;0.0
77;Takhzrit;;;28.0;1.2;2009;13.0;18.0;5.0;162.0;9.0;49.0;0.0;12.0;27.0;0.0;0.0
78;Chbika;;;22.5;1.4;2010;13.0;18.0;8.0;563.0;8.0;59.0;0.0;13.0;10.0;0.0;0.0
79;Ait Moulay Ahmed;;Ain Leuh;29.0;2.4;2011;13.0;19.0;8.0;268.0;7.0;45.0;0.0;16.0;20.0;0.0;0.0
80;Sfeissif;;;28.0;20.0;2011;13.0;19.0;8.0;268.0;7.0;45.0;0.0;16.0;20.0;0.0;0.0
81;Taskourt;Assif Al Mal;Assif Al Mal;75.0;25.0;2012;17.0;24.0;11.0;164.0;10.0;71.0;0.0;20.0;42.0;0.0;0.0
82;Koudiat El Garn;Settat;Oued Tamadroust;54.5;33.0;2012;17.0;24.0;11.0;164.0;10.0;71.0;0.0;20.0;42.0;0.0;0.0
83;Zerrar;;;73.0;65.0;2013;13.0;18.0;8.0;100.0;7.0;53.0;0.0;13.0;20.0;0.0;0.0
84;Tiouine;;Oued Iriri;18.0;0.2;2013;13.0;18.0;8.0;100.0;7.0;53.0;0.0;13.0;20.0;0.0;0.0
123;Wadi Martil;Tetouan;Martil;100.0;0.0;2014;18.0;25.0;12.0;198.0;11.0;64.0;0.0;18.0;34.0;0.0;0.0
124;Ouljet Es Soltane;Khemisset;Beht;98.0;0.0;2015;17.0;24.0;11.0;60.0;10.0;68.0;0.0;23.0;47.0;0.0;0.0
126;Tiouine;Ouarzazate;Iriri;84.0;0.0;2015;17.0;24.0;11.0;60.0;10.0;68.0;0.0;23.0;47.0;0.0;0.0
